0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
630.0
880.0
860.0
850.0
840.0
840.0
840.0
840.0
840.0
840.0
840.0
840.0
840.0
840.0
840.0
840.0
840.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
830.0
810.0
0.0
0.0
0.0
0.0
0.0
